hhPersonID,ST_WOTAG_str,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
275251__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420000195503235,58.89999898274739,176.6999969482422,176.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275253__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275262__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,2.3799999356269836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275262__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380000114440918,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0
275269__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5625,1.1875,0.0,0.0,0.0
275269__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28000020980835,4.28000020980835,0.0,0.0,8.64193533697436,14.158064257714056,0.0,25.649999618530273,4.75,0.0,0.0,0.0,0.0,0.0
275287__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275287__2,WED,0.0,0.0,0.0,0.0,1.4299999475479126,1.4299999475479126,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,2.859999895095825,0.0,0.0,0.0,0.0,0.0
275291__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6999998688697815,14.25,0.0,9.5,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0
275291__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,68.4,136.8,34.2,0.0,0.0,0.0,0.0,0.0,0.0,34.2,136.8,136.8,1.899999976158142,0.0,0.0,0.0
275302__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0
275302__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,7.599999904632568,12.360000133514404,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275313__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703333298365275,0.4766666491826375,3.3299998839696245,0.9499999682108561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275343__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650000095367432,0.0,0.0,11.399999618530273,0.0,0.0,3.799999952316284,0.0,0.0,0.0,5.699999809265137,0.0,0.0,13.300000190734863,0.0,0.0
275345__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,9.5,0.0,0.0,2.8499999046325684,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0
275346__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275346__2,THU,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275348__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,14.25,0.0,0.0,0.0,0.0
275348__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275363__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,2.8499999046325684,0.0,0.0,0.0,2.8499999046325684,2.8499999046325684,4.75,4.75,0.0,0.0,0.0
275380__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275380__3,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275390__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275390__4,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275399__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0
275403__1,WED,0.0,0.0,0.0,0.0,0.0,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275405__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.928571428571427,29.857142857142854,7.4642857142857135,17.416666666666664,34.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275415__2,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275426__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275433__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275441__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,2.849999964237213,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275441__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,3.325000047683716,3.325000047683716,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275446__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275449__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610000103712082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610000103712082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275449__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0
275456__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649999618530273,0.0,14.630000209808351,17.67000045776367,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275468__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.899999618530273,11.87999975681305,0.47999998927116394,10.042857119015284,19.407142571040563,0.0,0.0,0.0,0.0,0.0
275476__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999237060547,0.0,0.0,0.0,3.3299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275476__2,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0
275481__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275496__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.949999988079071,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,0.0
275496__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7499998807907104,0.0,2.8499999046325684,2.8499999046325684,0.0,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275508__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,0.0,0.0,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275508__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360000103712082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275538__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.357142857142858,27.142857142857142,0.0,28.5,0.0,14.25,0.0,0.0
275545__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,7.599999785423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275576__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200000000000001,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275595__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5199999809265137,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275595__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,0.0,0.0,0.0
275616__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,2.8499999046325684,0.0
275616__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550000190734863,8.550000190734863,0.0,13.53749942779541,4.512499809265137,18.049999237060547,0.0,0.0,0.0,0.0,4.275000095367432,12.825000286102295,0.0,0.0,0.0,0.0,0.0
275632__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599999785423279,0.0,17.09999978542328,0.0,1.899999976158142,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275636__3,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,0.0,7.599999904632568
275656__1,FRI,0.0,0.0,0.0,0.0,0.0,2.2563043677288555,90.25217470915422,90.25217470915422,11.281521838644275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,3.799999952316284,0.0,0.0,0.0
275662__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,5.699999809265137,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0
275670__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,0.0,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275678__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449999988079071,0.0,0.0,0.0,0.0,0.0,0.0,19.479999989271164,3.8000000000000003,15.2,9.5,0.0,2.111111084620158,5.48888882001241,0.0,0.0,0.0
275678__2,THU,0.0,0.0,0.0,0.0,0.0,27.07800064086914,18.052000427246096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.380000114440918,0.0,9.5,0.0,0.0
275683__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275683__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,2.8499999046325684,3.799999952316284,2.1923076189481296,0.6576922856844389,6.650000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275699__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75000190734863,37.05000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86666870117188,34.36333429813385,0.0,0.0,0.0,0.0
275716__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380000114440918,2.380000114440918,0.0,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275727__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,1.4299999475479126,0.0,0.0,0.0,0.0,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275731__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,9.5,0.0,9.5,0.0,0.0,0.0,0.0
275749__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,190.0,0.0,0.0,0.0,0.0,0.0,95.0,190.0,0.0,0.0,0.0
275749__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275754__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,14.25,0.0,7.125,7.125,0.0,0.0,0.0,0.0
275761__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.899999976158142,6.650000095367432,6.650000095367432,0.0,0.0,0.0,0.0,0.0
275765__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,12.349999904632568,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275774__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275774__3,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380000114440918,0.0,0.0,0.0,0.0
275780__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275788__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330000102519989,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0
275788__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.490000367164612,1.5199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699999928474426,0.0,0.0,0.0,0.0
275790__1,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275821__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275830__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320000171661377,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0
275836__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284999966621399,1.284999966621399,0.0,2.569999933242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275839__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08500000834465,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275839__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.949999988079071,0.0,0.9599999785423279,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0
275861__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.8499999046325684,0.0,0.0,0.0
275862__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275883__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,0.0,0.0,0.0
275886__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,0.0,3.3299998839696245,0.9499999682108561,0.0,0.0,0.0,0.0
275887__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275893__1,TUE,0.0,0.0,0.0,0.0,0.0,10.260000228881836,6.840000152587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.657143184116908,2.442857197352818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275893__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299999237060547,3.3299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275894__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780000305175783,47.12000122070313,0.0,0.0,38.0,0.0,20.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275896__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0
275897__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275902__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,7.599999904632568,0.0,0.0,0.0,0.0,12.349999785423279,0.0,0.0,0.0,0.0,0.0,0.0
275902__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,1.899999976158142,9.5,0.0,0.0,5.580000089562458,8.680000139319379,0.0,0.0,0.0,0.0,0.0,0.0
275910__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074999809265137,24.22499942779541,0.0,0.0,0.0,30.399999618530273,10.930000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275918__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,2.375,2.375,0.0,0.0
275930__1,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,14.25,0.0,12.350000381469727,0.0,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0
275932__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71999969482422,4.179999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.611110899183485,9.288888719346788,0.0,0.0,0.0,0.0,0.0,0.0
275937__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,0.0,0.0,0.0,3.799999952316284,0.0,7.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275937__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,22.166666984558105,4.433333396911621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0
275958__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179999828338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275990__2,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12000325520833,255.36000976562502,255.36000976562502,63.840002441406256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275992__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.4299999475479126,0.949999988079071,0.0,2.380000114440918,0.0,0.0,55.05681818181818,330.3409090909091,330.3409090909091,330.3409090909091,18.352272727272727,0.0,0.0,0.0
276002__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999046325684,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276012__1,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7200000286102295,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0
276020__2,THU,0.0,37.04999923706055,0.0,0.0,46.54999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.274999618530273,23.274999618530273,0.0,21.53333282470703,17.416666507720947,0.0,0.0,0.0,0.0,0.0,0.0
276025__1,SAT,15.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.199999809265137,0.0,0.0,0.0,0.0,0.0
276062__1,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,5.699999809265137,4.75,0.0,12.350000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276070__1,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276070__2,MON,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.137500047683716,2.612499952316284,10.449999809265137,0.0,0.0,0.0,0.0,0.0
276075__2,MON,0.0,0.0,0.0,0.0,0.0,21.850000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65000033378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276075__3,MON,0.0,0.0,0.0,0.0,0.0,0.0,10.25999984741211,15.389999771118163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.985713958740234,3.664285659790039,0.0,0.0,0.0,0.0,0.0,0.0
276089__1,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279999941587448,1.4299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999618530273,0.0,0.0,11.399999618530273
276089__3,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0
276108__2,WED,0.0,0.0,0.0,0.0,0.0,0.0,5.699999809265137,5.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84999942779541,0.0,21.850000381469727,0.0,0.0,0.0,0.0
276128__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449999809265137,0.0,10.449999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276131__2,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999952316284,3.799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276131__3,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60000000000001,129.20000000000002,32.300000000000004,0.0,0.0,0.0,0.0,0.0
276143__1,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449999809265137,10.449999809265137,0.0,0.0,0.0,0.0,0.0
276143__2,TUE,0.0,0.0,0.0,0.0,0.0,0.0,7.599999904632568,2.8499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0
276143__3,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650000095367432,0.0,4.433333396911621,8.866666793823242,0.0,0.0,0.0,0.0,13.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0
276149__2,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,44.33333333333333,532.0,532.0,532.0,532.0,532.0,44.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
